City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Qaanaaq,GL,2019-10-22 20:31:29,77.48,-69.36,11.26,45,100,9.82
1,Punta Arenas,CL,2019-10-22 20:31:30,-53.16,-70.91,53.6,46,75,25.28
2,Paamiut,GL,2019-10-22 20:31:30,61.99,-49.67,36.81,64,85,4.9
3,Ulladulla,AU,2019-10-22 20:31:30,-35.36,150.48,55.99,100,0,5.82
4,Bredasdorp,ZA,2019-10-22 20:31:30,-34.53,20.04,59.0,71,71,2.21
5,Barrow,AR,2019-10-22 20:31:31,-38.31,-60.23,50.32,85,100,14.05
6,Sitka,US,2019-10-22 20:31:31,37.17,-99.65,66.99,22,0,8.01
7,Avarua,CK,2019-10-22 20:27:36,-21.21,-159.78,78.8,78,35,2.24
8,Airai,TL,2019-10-22 20:31:31,-8.93,125.41,64.31,34,70,4.88
9,Albany,US,2019-10-22 20:29:31,42.65,-73.75,60.01,72,90,5.82
10,Kaitangata,NZ,2019-10-22 20:31:32,-46.28,169.85,46.29,71,100,25.79
11,Kapaa,US,2019-10-22 20:31:32,22.08,-159.32,82.4,74,20,13.87
12,Hobart,AU,2019-10-22 20:28:27,-42.88,147.33,59.0,44,100,9.17
13,Bambous Virieux,MU,2019-10-22 20:31:32,-20.34,57.76,72.0,88,40,3.36
14,Broken Hill,AU,2019-10-22 20:31:32,-31.97,141.45,64.4,23,18,9.17
15,Arraial Do Cabo,BR,2019-10-22 20:31:33,-22.97,-42.02,75.2,78,40,8.05
16,Dunedin,NZ,2019-10-22 20:31:33,-45.87,170.5,46.0,68,90,21.0
17,Vaini,IN,2019-10-22 20:31:33,15.34,74.49,68.22,96,100,1.97
18,Darab,IR,2019-10-22 20:31:33,28.75,54.55,72.77,33,36,2.75
19,Mar Del Plata,AR,2019-10-22 20:31:34,-46.43,-67.52,54.05,42,0,11.5
20,Saint-Pierre,FR,2019-10-22 20:31:34,48.95,4.24,51.01,100,95,6.93
21,Jamestown,AU,2019-10-22 20:31:34,-33.21,138.6,64.17,29,0,7.25
22,Torbay,CA,2019-10-22 20:31:34,47.66,-52.73,43.0,93,90,14.99
23,Rikitea,PF,2019-10-22 20:31:34,-23.12,-134.97,67.87,89,100,23.42
24,Belyy Yar,RU,2019-10-22 20:31:35,53.6,91.39,21.2,85,100,2.24
25,Abu Dhabi,AE,2019-10-22 20:30:07,24.47,54.37,86.0,74,20,3.36
26,Morant Bay,JM,2019-10-22 20:31:35,17.88,-76.41,89.6,62,20,5.82
27,Bundaberg,AU,2019-10-22 20:28:15,-24.87,152.35,64.0,82,46,8.05
28,Tuatapere,NZ,2019-10-22 20:31:35,-46.13,167.69,46.0,76,44,13.0
29,Constitucion,MX,2019-10-22 20:31:35,23.99,-104.67,80.6,44,40,10.29
30,Buala,SB,2019-10-22 20:31:36,-8.15,159.59,76.98,90,100,14.16
31,Lingao,CN,2019-10-22 20:31:36,19.91,109.69,76.5,76,78,15.97
32,Lata,IN,2019-10-22 20:31:36,30.78,78.62,25.52,40,0,3.18
33,Lubango,AO,2019-10-22 20:31:36,-14.92,13.49,62.58,69,5,1.36
34,New Norfolk,AU,2019-10-22 20:31:36,-42.78,147.06,59.0,44,100,9.17
35,Ushuaia,AR,2019-10-22 20:31:37,-54.81,-68.31,55.4,85,75,6.31
36,Kedrovyy,RU,2019-10-22 20:31:37,56.17,91.82,24.8,68,100,6.71
37,Khatanga,RU,2019-10-22 20:31:37,71.98,102.47,11.71,87,88,8.34
38,Stonewall,CA,2019-10-22 20:31:37,50.13,-97.33,39.0,79,90,25.28
39,East London,ZA,2019-10-22 20:31:37,-33.02,27.91,60.3,72,100,18.61
40,Haines Junction,CA,2019-10-22 20:31:38,60.75,-137.51,23.58,94,23,6.51
41,Constantine,DZ,2019-10-22 20:31:38,36.36,6.61,75.2,47,40,25.28
42,Nikolskoye,RU,2019-10-22 20:31:38,59.7,30.79,52.0,71,75,13.42
43,Puerto Leguizamo,CO,2019-10-22 20:31:39,-0.19,-74.78,87.82,59,100,1.45
44,Kasongo-Lunda,CD,2019-10-22 20:31:39,-6.48,16.82,68.81,87,99,1.59
45,Saint-Joseph,FR,2019-10-22 20:31:39,43.56,6.97,77.0,44,100,6.93
46,Rochester,US,2019-10-22 20:29:47,44.02,-92.46,46.4,65,90,23.04
47,Norman Wells,CA,2019-10-22 20:31:39,65.28,-126.83,24.8,92,90,2.24
48,Vao,EE,2019-10-22 20:31:40,59.1,26.19,50.5,81,100,13.24
49,Newport,GB,2019-10-22 20:30:08,51.59,-3.0,52.0,81,75,5.82
50,Danilovka,RU,2019-10-22 20:31:40,50.35,44.12,48.49,94,3,4.16
51,Port Augusta,AU,2019-10-22 20:31:40,-32.49,137.76,57.99,53,0,5.82
52,Avera,US,2019-10-22 20:31:40,33.19,-82.53,82.4,26,1,16.11
53,Fairbanks,US,2019-10-22 20:26:43,64.84,-147.72,28.99,74,75,1.68
54,Tokyo,JP,2019-10-22 20:29:42,35.68,139.76,60.01,93,20,8.05
55,Oktyabrskiy,RU,2019-10-22 20:31:41,55.61,37.97,48.99,87,71,4.47
56,Smithers,CA,2019-10-22 20:28:28,54.78,-127.17,48.2,45,75,12.75
57,Khani,GE,2019-10-22 20:31:41,41.96,42.96,60.8,100,75,3.36
58,Coquimbo,CL,2019-10-22 20:31:41,-29.95,-71.34,60.8,72,40,11.41
59,Dongsheng,CN,2019-10-22 20:31:42,29.72,112.52,60.71,85,100,7.61
60,Mataura,NZ,2019-10-22 20:31:42,-46.19,168.86,46.0,76,95,13.0
61,Bluff,AU,2019-10-22 20:31:42,-23.58,149.07,65.84,68,0,13.04
62,Provideniya,RU,2019-10-22 20:31:42,64.42,-173.23,33.8,74,75,13.42
63,Souillac,FR,2019-10-22 20:31:42,45.6,-0.6,55.99,93,90,11.41
64,Ancud,CL,2019-10-22 20:31:43,-41.87,-73.83,55.4,58,3,8.05
65,Talnakh,RU,2019-10-22 20:31:43,69.49,88.39,15.8,78,75,29.08
66,Verkhoyansk,RU,2019-10-22 20:31:43,67.55,133.39,1.08,86,97,0.76
67,Puerto Ayora,EC,2019-10-22 20:31:43,-0.74,-90.35,77.0,65,75,19.46
68,Cape Town,ZA,2019-10-22 20:29:18,-33.93,18.42,62.01,72,20,12.75
69,Mahebourg,MU,2019-10-22 20:31:44,-20.41,57.7,72.0,88,40,3.36
70,Vestmannaeyjar,IS,2019-10-22 20:31:44,63.44,-20.27,37.08,55,16,17.69
71,Leningradskiy,RU,2019-10-22 20:31:44,69.38,178.42,22.75,84,99,16.4
72,Severo-Yeniseyskiy,RU,2019-10-22 20:31:44,60.37,93.04,17.24,94,69,4.07
73,Lodja,CD,2019-10-22 20:31:45,-3.52,23.6,68.02,91,1,1.59
74,Mandalgovi,MN,2019-10-22 20:31:45,45.76,106.27,20.39,70,100,22.21
75,Okmulgee,US,2019-10-22 20:31:45,35.62,-95.96,70.0,34,1,13.87
76,Victoria,BN,2019-10-22 20:31:45,5.28,115.24,78.8,88,75,1.12
77,Nouakchott,MR,2019-10-22 20:31:46,18.08,-15.98,77.0,69,30,17.22
78,Port-Gentil,GA,2019-10-22 20:31:46,-0.72,8.78,80.6,83,40,9.17
79,Morondava,MG,2019-10-22 20:31:46,-20.3,44.28,75.83,61,15,4.09
80,Hermanus,ZA,2019-10-22 20:31:46,-34.42,19.24,59.0,78,100,1.01
81,Bourail,NC,2019-10-22 20:31:47,-21.57,165.5,72.3,66,100,5.7
82,Cidreira,BR,2019-10-22 20:31:47,-30.17,-50.22,64.6,77,38,12.44
83,Upernavik,GL,2019-10-22 20:31:47,72.79,-56.15,20.34,50,100,7.23
84,Namatanai,PG,2019-10-22 20:31:47,-3.66,152.44,82.51,74,94,7.18
85,Itarema,BR,2019-10-22 20:31:47,-2.92,-39.92,76.64,80,45,7.67
86,Nador,MA,2019-10-22 20:30:25,35.17,-2.93,60.8,72,97,3.36
87,Severo-Kurilsk,RU,2019-10-22 20:31:48,50.68,156.12,37.94,95,96,8.16
88,Laukaa,FI,2019-10-22 20:31:48,62.42,25.95,46.4,75,75,13.87
89,Yellowknife,CA,2019-10-22 20:31:48,62.45,-114.38,35.6,93,75,4.7
90,Thompson,CA,2019-10-22 20:31:48,55.74,-97.86,37.4,47,75,17.22
91,Port Elizabeth,US,2019-10-22 20:31:49,39.31,-74.98,66.0,93,90,13.87
92,Chikmagalur,IN,2019-10-22 20:31:49,13.32,75.78,67.75,94,88,2.33
93,Atuona,PF,2019-10-22 20:31:49,-9.8,-139.03,78.89,74,19,13.18
94,Ilulissat,GL,2019-10-22 20:31:50,69.22,-51.1,14.04,54,100,3.2
95,Port Alfred,ZA,2019-10-22 20:27:56,-33.59,26.89,60.01,75,100,1.99
96,Sarh,TD,2019-10-22 20:31:50,9.14,18.39,77.0,88,93,3.09
97,Svetlogorsk,RU,2019-10-22 20:31:50,53.14,59.15,39.2,93,90,13.42
98,Ayia Galini,GR,2019-10-22 20:31:51,35.1,24.68,69.8,77,40,11.41
99,Hilo,US,2019-10-22 20:30:36,19.71,-155.08,86.0,58,40,5.82
100,Kavieng,PG,2019-10-22 20:31:51,-2.57,150.8,84.11,71,100,8.84
101,Portland,US,2019-10-22 20:31:51,43.66,-70.25,55.99,71,75,12.75
102,Lorengau,PG,2019-10-22 20:31:51,-2.02,147.27,84.92,72,100,10.51
103,Gao,ML,2019-10-22 20:31:52,16.28,-0.04,95.5,16,24,8.46
104,Vila Velha,BR,2019-10-22 20:31:52,-3.71,-38.6,82.4,69,13,12.75
105,Sehithwa,BW,2019-10-22 20:31:52,-20.47,22.7,80.28,11,0,4.99
106,Esperance,AU,2019-10-22 20:31:52,-33.86,121.89,51.8,93,0,9.17
107,Ahipara,NZ,2019-10-22 20:31:52,-35.17,173.16,55.99,98,100,36.84
108,Nome,US,2019-10-22 20:31:53,30.04,-94.42,80.6,30,1,10.29
109,Beni Suef,EG,2019-10-22 20:31:53,29.07,31.1,72.77,58,50,10.94
110,Nuuk,GL,2019-10-22 20:31:53,64.17,-51.74,33.8,59,75,16.11
111,Sault Sainte Marie,CA,2019-10-22 20:31:54,46.49,-84.36,50.0,81,90,14.99
112,Praia Da Vitoria,PT,2019-10-22 20:31:54,38.73,-27.07,68.0,82,20,13.33
113,Kingaroy,AU,2019-10-22 20:31:54,-26.54,151.84,50.0,93,40,2.95
114,Uvat,RU,2019-10-22 20:31:54,59.14,68.9,30.92,91,79,9.66
115,Saint-Philippe,CA,2019-10-22 20:31:55,45.36,-73.48,61.0,76,90,21.92
116,Crixas,BR,2019-10-22 20:31:55,-14.55,-49.97,86.58,47,34,1.3
117,Kenai,US,2019-10-22 20:31:55,60.55,-151.26,39.99,93,90,8.05
118,General Bravo,MX,2019-10-22 20:31:55,25.79,-99.18,88.43,24,1,16.26
119,Inhambane,MZ,2019-10-22 20:31:55,-23.87,35.38,77.0,88,75,9.17
120,Labuhan,ID,2019-10-22 20:31:56,-2.54,115.51,69.71,83,100,1.16
121,Flinders,AU,2019-10-22 20:31:56,-34.58,150.85,63.0,100,0,5.82
122,Kharsawan,IN,2019-10-22 20:31:56,22.8,85.83,74.1,70,96,2.1
123,Umm Lajj,SA,2019-10-22 20:31:56,25.02,37.27,77.2,49,100,3.11
124,Miraflores,PE,2019-10-22 20:31:57,-16.39,-71.52,66.2,24,0,12.75
125,Yumen,CN,2019-10-22 20:31:57,40.29,97.04,37.87,41,100,9.44
126,Kerchevskiy,RU,2019-10-22 20:31:57,59.95,56.29,27.46,89,100,5.01
127,Matagami,NG,2019-10-22 20:31:57,9.67,8.4,71.55,80,58,1.66
128,Brzeziny,PL,2019-10-22 20:31:58,51.8,19.75,52.0,100,100,1.12
129,Bethel,US,2019-10-22 20:27:54,60.79,-161.76,37.4,73,75,4.7
130,Alta Floresta,BR,2019-10-22 20:31:58,-9.87,-56.08,84.96,60,100,2.57
131,Edd,ER,2019-10-22 20:31:58,13.93,41.69,87.91,32,48,11.36
132,Luderitz,NA,2019-10-22 20:31:58,-26.65,15.16,59.0,77,0,12.75
133,Broome,GB,2019-10-22 20:31:58,52.47,1.45,48.99,87,0,6.93
134,Tuyen Quang,VN,2019-10-22 20:31:59,21.82,105.22,75.27,89,100,1.52
135,Marsh Harbour,BS,2019-10-22 20:31:59,26.54,-77.06,81.79,70,85,5.59
136,Kodiak,US,2019-10-22 20:31:59,39.95,-94.76,59.0,30,1,18.34
137,Kinablangan,PH,2019-10-22 20:31:59,7.69,126.55,72.1,89,67,3.87
138,Starkville,US,2019-10-22 20:31:11,33.45,-88.82,68.0,34,1,8.05
139,Busselton,AU,2019-10-22 20:32:00,-33.64,115.35,55.99,74,13,12.08
140,Vitim,RU,2019-10-22 20:32:00,59.44,112.57,19.18,97,100,3.67
141,Dongying,CN,2019-10-22 20:32:00,37.43,118.67,61.2,38,100,4.27
142,Carnarvon,ZA,2019-10-22 20:32:01,-30.97,22.13,61.3,21,100,19.62
143,Karratha,AU,2019-10-22 20:32:01,-20.74,116.85,81.79,53,22,19.08
144,Castro,CL,2019-10-22 20:32:01,-42.48,-73.76,55.4,58,1,8.05
145,Glendive,US,2019-10-22 20:32:01,47.11,-104.71,48.2,42,20,6.93
146,Adrar,DZ,2019-10-22 20:32:02,27.87,-0.29,87.8,14,0,13.87
147,Tasiilaq,GL,2019-10-22 20:32:02,65.61,-37.64,26.6,63,0,1.12
148,Baruun-Urt,MN,2019-10-22 20:32:02,46.68,113.28,27.54,62,100,14.38
149,Opuwo,NA,2019-10-22 20:32:02,-18.06,13.84,77.0,14,0,12.57
150,Mabaruma,GY,2019-10-22 20:32:02,8.2,-59.78,81.99,70,69,4.88
151,Mbandaka,CD,2019-10-22 20:32:03,0.05,18.26,71.49,95,67,1.39
152,Cockburn Town,TC,2019-10-22 20:32:03,21.46,-71.14,84.2,70,75,10.29
153,Kochkurovo,RU,2019-10-22 20:32:03,54.03,45.43,48.16,74,100,5.75
154,Hofn,IS,2019-10-22 20:32:03,64.25,-15.21,37.26,80,100,37.33
155,Phan Thiet,VN,2019-10-22 20:32:04,10.93,108.1,73.15,90,44,1.77
156,Tadine,NC,2019-10-22 20:32:04,-21.55,167.88,73.18,74,58,13.06
157,Shatsk,RU,2019-10-22 20:32:04,54.03,41.71,46.67,91,39,8.03
158,Salalah,OM,2019-10-22 20:32:04,17.01,54.1,82.4,51,29,4.7
159,Prescott,US,2019-10-22 20:31:49,34.54,-112.47,82.0,14,1,4.7
160,Georgetown,GY,2019-10-22 20:27:33,6.8,-58.16,86.0,74,40,6.93
161,Sao Domingos,BR,2019-10-22 20:32:05,-13.4,-46.32,79.05,62,98,3.18
162,Sainte-Rose,CA,2019-10-22 20:32:05,45.61,-73.79,61.0,76,90,21.92
163,Tuktoyaktuk,CA,2019-10-22 20:32:05,69.44,-133.03,23.0,92,90,6.93
164,Ostrovnoy,RU,2019-10-22 20:32:05,68.05,39.51,30.96,96,100,8.25
165,Meulaboh,ID,2019-10-22 20:32:06,4.14,96.13,80.4,79,100,5.48
166,Ribeira Grande,PT,2019-10-22 20:32:06,38.52,-28.7,68.0,82,40,9.17
167,Ornskoldsvik,SE,2019-10-22 20:32:06,63.29,18.72,48.2,75,75,18.34
168,Bathsheba,BB,2019-10-22 20:32:06,13.22,-59.52,84.2,70,40,12.75
169,Vardo,US,2019-10-22 20:32:07,39.62,-77.74,60.01,100,90,3.36
170,Esil,KZ,2019-10-22 20:32:07,51.96,66.41,37.29,46,100,14.99
171,Varzea Da Palma,BR,2019-10-22 20:32:07,-17.6,-44.73,74.97,72,100,1.5
172,Novoagansk,RU,2019-10-22 20:32:08,61.94,76.66,35.74,96,100,14.52
173,Alanya,TR,2019-10-22 20:32:08,36.55,32.0,59.0,100,40,4.7
174,San Quintin,PH,2019-10-22 20:32:08,17.54,120.52,71.71,92,30,3.8
175,Lebedinyy,RU,2019-10-22 20:32:08,58.52,125.52,18.52,98,100,3.49
176,Namibe,AO,2019-10-22 20:32:09,-15.19,12.15,70.03,78,90,1.25
177,Clyde River,CA,2019-10-22 20:32:09,70.47,-68.59,35.6,69,75,13.87
178,Goure,NE,2019-10-22 20:32:09,13.98,10.27,91.99,15,53,8.99
179,North Bend,US,2019-10-22 20:32:09,43.41,-124.22,61.0,100,90,8.05
180,Bosaso,SO,2019-10-22 20:32:10,11.28,49.18,81.1,61,61,3.69
181,Stokmarknes,NO,2019-10-22 20:32:11,68.56,14.91,44.01,87,90,10.29
182,Linhares,BR,2019-10-22 20:32:11,-19.38,-40.06,75.65,90,100,7.47
183,Osmena,PH,2019-10-22 20:32:11,12.17,124.59,79.18,85,23,8.28
184,Lompoc,US,2019-10-22 20:31:38,34.64,-120.46,98.01,20,1,9.17
185,Taltal,CL,2019-10-22 20:32:12,-25.41,-70.49,57.11,74,0,3.38
186,Butaritari,KI,2019-10-22 20:32:12,3.07,172.79,83.79,74,35,14.85
187,Faanui,PF,2019-10-22 20:32:13,-16.48,-151.75,80.17,72,1,6.44
188,Isangel,VU,2019-10-22 20:32:13,-19.55,169.27,73.4,83,75,13.33
189,Te Anau,NZ,2019-10-22 20:32:13,-45.41,167.72,37.09,80,15,1.99
190,Jalu,LY,2019-10-22 20:32:13,29.03,21.55,71.4,46,0,10.33
191,Chuy,UY,2019-10-22 20:32:14,-33.69,-53.46,62.53,82,41,6.55
192,San Vicente,EC,2019-10-22 20:32:14,-0.59,-80.41,77.0,78,75,13.87
193,Mongoumba,CD,2019-10-22 20:32:14,3.64,18.59,71.78,88,0,1.12
194,Skelleftea,SE,2019-10-22 20:32:14,64.75,20.95,46.0,77,0,17.22
195,Beidao,CN,2019-10-22 20:32:14,34.57,105.89,46.74,84,100,3.18
196,Kruisfontein,ZA,2019-10-22 20:32:15,-34.0,24.73,52.2,73,100,7.81
197,Otjiwarongo,NA,2019-10-22 20:32:15,-20.46,16.65,75.2,12,0,6.93
198,Saint George,GR,2019-10-22 20:30:11,39.45,22.34,60.8,72,0,1.97
199,Cabedelo,BR,2019-10-22 20:32:15,-6.97,-34.84,80.6,69,20,9.17
200,Changji,CN,2019-10-22 20:32:15,32.07,116.17,64.45,56,100,4.85
201,Bowen,AU,2019-10-22 20:32:16,-20.01,148.25,73.0,77,40,9.17
202,Mecca,SA,2019-10-22 20:28:36,21.43,39.83,81.27,60,0,3.69
203,Hithadhoo,MV,2019-10-22 20:32:16,-0.6,73.08,81.03,80,100,13.78
204,Aksu,KZ,2019-10-22 20:32:16,52.04,76.93,23.0,85,100,6.71
205,Sorland,NO,2019-10-22 20:32:17,67.67,12.69,44.6,81,75,11.41
206,Sao Filipe,CV,2019-10-22 20:32:17,14.9,-24.5,75.56,77,0,21.65
207,Matara,BI,2019-10-22 20:32:17,-3.48,29.48,59.05,85,88,1.68
208,Kloulklubed,PW,2019-10-22 20:32:17,7.04,134.26,84.22,70,100,5.84
209,Chokurdakh,RU,2019-10-22 20:32:17,70.62,147.9,5.68,92,100,7.05
210,Antofagasta,CL,2019-10-22 20:32:18,-23.65,-70.4,62.6,59,20,13.87
211,Sao Desiderio,BR,2019-10-22 20:32:18,-12.36,-44.97,75.61,69,33,6.33
212,Iwanai,JP,2019-10-22 20:32:18,42.97,140.51,48.45,92,6,3.62
213,Eureka,US,2019-10-22 20:28:19,40.8,-124.16,68.0,63,40,9.17
214,Kavaratti,IN,2019-10-22 20:32:18,10.57,72.64,81.01,77,100,8.03
215,Kutum,SD,2019-10-22 20:32:19,14.2,24.66,78.42,48,31,9.04
216,Lafiagi,NG,2019-10-22 20:32:19,8.85,5.42,79.83,76,57,0.85
217,Port Said,EG,2019-10-22 20:32:19,25.34,30.55,75.24,47,0,10.65
218,Launceston,AU,2019-10-22 20:32:19,-41.43,147.14,50.0,100,90,1.12
219,Turka,RU,2019-10-22 20:32:19,52.95,108.22,29.68,59,88,14.54
220,Lamu,CN,2019-10-22 20:32:20,35.77,102.37,36.3,76,100,1.43
221,Saint Anthony,US,2019-10-22 20:32:20,43.97,-111.68,52.0,65,90,9.17
222,Am Timan,TD,2019-10-22 20:32:20,11.04,20.28,73.53,92,100,3.09
223,Cherskiy,RU,2019-10-22 20:32:20,68.75,161.3,3.56,86,96,10.54
224,Asosa,ET,2019-10-22 20:32:21,10.07,34.53,64.02,96,3,1.97
225,Biak,ID,2019-10-22 20:32:21,-0.91,122.88,79.84,75,100,13.87
226,Chitral,PK,2019-10-22 20:32:21,35.85,71.79,32.92,74,52,3.36
227,Ponta Do Sol,BR,2019-10-22 20:32:21,-20.63,-46.0,73.98,69,47,5.73
228,Itoman,JP,2019-10-22 20:29:00,26.12,127.67,75.2,94,20,5.82
229,Miguel Hidalgo,MX,2019-10-22 20:32:21,19.41,-99.19,69.8,49,90,12.75
230,Seymchan,RU,2019-10-22 20:32:22,62.93,152.39,0.99,100,100,2.28
231,Ilinskiy,RU,2019-10-22 20:32:22,55.62,38.12,48.99,87,71,4.47
232,Kinarut,MY,2019-10-22 20:32:22,5.82,116.05,78.8,88,75,2.24
233,Cabo San Lucas,MX,2019-10-22 20:28:47,22.89,-109.91,88.0,69,5,13.87
234,Sao Felix Do Xingu,BR,2019-10-22 20:32:22,-6.64,-51.99,81.27,69,100,2.3
235,Bournemouth,GB,2019-10-22 20:28:28,50.72,-1.88,50.0,100,40,3.36
236,Seydi,NE,2019-10-22 20:32:23,13.34,7.75,90.32,15,0,8.16
237,Wajima,JP,2019-10-22 20:32:23,37.4,136.9,64.96,76,0,10.87
238,Katsuura,JP,2019-10-22 20:32:23,33.93,134.5,60.8,87,20,9.17
239,Dingle,PH,2019-10-22 20:32:23,11.0,122.67,73.99,90,0,4.52
240,Tutoia,BR,2019-10-22 20:32:24,-2.76,-42.27,84.2,70,20,12.75
241,Ust-Kut,RU,2019-10-22 20:32:24,56.78,105.75,16.2,93,77,4.59
242,Tessalit,ML,2019-10-22 20:32:24,20.2,1.01,90.09,18,40,8.03
243,Shache,CN,2019-10-22 20:32:24,38.42,77.24,53.69,21,100,10.27
244,Waitati,NZ,2019-10-22 20:29:15,-45.75,170.57,46.0,68,90,21.0
245,Upata,VE,2019-10-22 20:32:25,8.02,-62.41,90.0,52,54,5.99
246,Hamilton,CA,2019-10-22 20:27:58,43.26,-79.87,63.0,48,75,16.11
247,Sao Jose Da Coroa Grande,BR,2019-10-22 20:32:25,-8.9,-35.15,78.37,77,99,17.92
248,Ishnya,RU,2019-10-22 20:32:25,57.19,39.36,46.4,87,40,6.71
249,Staryy Nadym,RU,2019-10-22 20:32:26,65.61,72.68,31.28,98,100,8.52
250,Geraldton,CA,2019-10-22 20:27:37,49.72,-86.95,46.4,93,90,4.7
251,Kurilsk,RU,2019-10-22 20:32:26,45.23,147.88,47.46,93,95,5.97
252,Ketchikan,US,2019-10-22 20:32:26,55.34,-131.65,50.0,93,90,8.05
253,Ballina,IE,2019-10-22 20:32:26,54.11,-9.15,54.0,93,75,9.17
254,Nemuro,JP,2019-10-22 20:32:27,43.32,145.57,55.99,83,100,5.59
255,Dikson,RU,2019-10-22 20:32:27,73.51,80.55,17.28,91,100,24.72
256,Pryozerne,UA,2019-10-22 20:32:27,49.42,24.47,50.0,93,54,2.98
257,Naron,ES,2019-10-22 20:32:27,43.52,-8.15,57.99,87,0,2.24
258,Husyatyn,UA,2019-10-22 20:32:27,49.07,26.21,55.0,78,24,1.01
259,Mercedes,UY,2019-10-22 20:32:28,-33.25,-58.03,61.0,73,100,8.01
260,Canavieiras,BR,2019-10-22 20:32:28,-15.68,-38.95,80.6,83,75,11.41
261,Mirebalais,HT,2019-10-22 20:32:28,18.83,-72.1,80.31,77,26,9.22
262,Dibulla,CO,2019-10-22 20:32:29,11.27,-73.31,87.8,70,40,9.17
263,Shenjiamen,CN,2019-10-22 20:32:29,29.96,122.3,69.22,70,100,15.32
264,Banda Aceh,ID,2019-10-22 20:32:29,5.56,95.32,73.8,92,100,3.22
265,Kamina,CD,2019-10-22 20:32:29,-8.74,25.0,66.81,93,100,3.62
266,Bubaque,GW,2019-10-22 20:32:29,11.28,-15.83,82.63,80,18,14.65
267,Tiksi,RU,2019-10-22 20:32:30,71.64,128.87,1.09,89,0,9.13
